accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
0.7015225	7.4845033	6.466936	-22.952999426367096	-43.17709198597779	49	10748	13:03:26
0.6081458	7.5276	6.656084	-22.952999426367096	-43.17709198597779	49	10792	13:03:26
0.65842557	7.5491486	6.639324	-22.952999426367096	-43.17709198597779	49	10830	13:03:26
0.82123625	7.49408	6.6153812	-22.952999426367096	-43.17709198597779	49	10871	13:03:26
0.9385557	7.3408465	6.5579185	-22.952999426367096	-43.17709198597779	48	10912	13:03:26
1.0798179	7.3312693	6.5411587	-22.952999426367096	-43.17709198597779	49	10953	13:03:26
1.0415095	7.391126	6.524399	-22.952999426367096	-43.17709198597779	49	10992	13:03:26
0.90503585	7.350424	6.612987	-22.952999426367096	-43.17709198597779	48	11031	13:03:27
0.65124273	7.4438004	6.58665	-22.952999426367096	-43.17709198597779	49	11079	13:03:27
0.7709565	7.4007034	6.488485	-22.952999426367096	-43.17709198597779	49	11118	13:03:27
0.7733508	7.407886	6.3544054	-22.952999426367096	-43.17709198597779	50	11150	13:03:27
0.749408	7.439012	6.342434	-22.952999426367096	-43.17709198597779	50	11188	13:03:27
0.6560313	7.4701376	6.4980617	-22.952999426367096	-43.17709198597779	49	11230	13:03:27
0.65842557	7.4198575	6.6632667	-22.952999426367096	-43.17709198597779	48	11272	13:03:27
0.5961744	7.345635	6.7015753	-22.952999426367096	-43.17709198597779	48	11311	13:03:27
0.53871185	7.467743	6.768615	-22.952999426367096	-43.17709198597779	48	11353	13:03:27
0.8044763	7.336058	6.7231236	-22.952999426367096	-43.17709198597779	48	11392	13:03:27
0.6895511	7.352818	6.7901635	-22.952999426367096	-43.17709198597779	47	11431	13:03:27
1.0989721	7.2714124	6.778192	-22.952999426367096	-43.17709198597779	47	11471	13:03:27
0.9241901	7.292961	6.751855	-22.952999426367096	-43.17709198597779	47	11512	13:03:27
0.9481328	7.18043	6.735095	-22.952999426367096	-43.17709198597779	47	11553	13:03:27
0.81644773	7.1732473	6.6608725	-22.952999426367096	-43.17709198597779	47	11637	13:03:27
0.56744313	7.2714124	6.699181	-22.95300029398303	-43.177092567305344	47	11668	13:03:27
0.531529	7.2977495	6.4980617	-22.95300029398303	-43.177092567305344	48	11709	13:03:27
0.4764607	7.309721	6.6081986	-22.95300029398303	-43.177092567305344	48	11749	13:03:27
0.50998056	7.3647895	6.6417184	-22.95300029398303	-43.177092567305344	48	11788	13:03:27
0.57223165	7.412675	6.759038	-22.95300029398303	-43.177092567305344	48	11829	13:03:27
0.90982443	7.405492	6.665661	-22.95300029398303	-43.177092567305344	48	11874	13:03:27
0.9696813	7.412675	6.691998	-22.95300029398303	-43.177092567305344	48	11911	13:03:27
1.0989721	7.3839436	6.5579185	-22.95300029398303	-43.177092567305344	49	11952	13:03:27
1.0319325	7.3480296	6.5651016	-22.95300029398303	-43.177092567305344	48	11991	13:03:27
1.0247496	7.21395	6.4956675	-22.95300029398303	-43.177092567305344	48	12032	13:03:28
0.8643332	7.26423	6.6201696	-22.95300029398303	-43.177092567305344	48	12089	13:03:28
0.65363705	7.439012	6.7255177	-22.95300029398303	-43.177092567305344	48	12128	13:03:28
0.97446984	7.3767605	6.6441126	-22.95300029398303	-43.177092567305344	48	12170	13:03:28
1.0726352	7.415069	6.6225643	-22.95300029398303	-43.177092567305344	49	12208	13:03:28
1.0247496	7.412675	6.58665	-22.95300029398303	-43.177092567305344	49	12249	13:03:28
0.98404694	7.3839436	6.56989	-22.95300029398303	-43.177092567305344	49	12291	13:03:28
1.0199611	7.312115	6.5794673	-22.95300029398303	-43.177092567305344	48	12332	13:03:28
0.7901107	7.3408465	6.488485	-22.95300029398303	-43.177092567305344	49	12372	13:03:28
0.7039168	7.355212	6.510033	-22.95300029398303	-43.177092567305344	49	12411	13:03:28
0.6081458	7.362395	6.3975024	-22.95300029398303	-43.177092567305344	49	12453	13:03:28
0.5913859	7.4174633	6.409474	-22.95300029398303	-43.177092567305344	49	12491	13:03:28
