accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
-0.43575802;8.746285;4.173221;-22.930059;-42.4814457;65;2011
-0.3232271;8.672064;5.054314;-22.930059;-42.4814457;60;2054
-0.45970076;8.763046;5.193182;-22.930059;-42.4814457;59;2093
-0.46209505;8.801354;4.2402606;-22.930059;-42.4814457;64;2134
-0.33519846;8.626573;4.8555894;-22.930059;-42.4814457;61;2174
-0.43815228;8.830086;5.1093826;-22.930059;-42.4814457;60;2214
-0.43575802;8.736709;4.2833576;-22.930059;-42.4814457;64;2256
-0.21787901;8.626573;4.908263;-22.930059;-42.4814457;60;2294
-0.4166038;8.851634;5.054314;-22.930059;-42.4814457;60;2332
-0.5027977;8.74868;4.2474437;-22.930059;-42.4814457;64;2372
-0.23942748;8.628966;4.9705143;-22.930059;-42.4814457;60;2416
-0.4668836;8.827691;5.174028;-22.930059;-42.4814457;60;2454
-0.4668836;8.655303;4.8412237;-22.930059;-42.4814457;61;2507
-0.6440599;8.717555;4.199558;-22.930059;-42.4814457;64;2554
-0.37350687;8.626573;4.8843207;-22.930059;-42.4814457;61;2593
-0.55786604;8.909097;4.8915033;-22.930059;-42.4814457;61;2636
-0.55786604;8.81572;4.2642035;-22.930059;-42.4814457;64;2674
-0.51716334;8.693612;5.0591025;-22.930059;-42.4814457;60;2716
-0.6751855;8.734315;4.843618;-22.930059;-42.4814457;61;2756
-0.5985687;8.9498;4.573065;-22.930059;-42.4814457;63;2795
-0.51716334;8.475733;5.008823;-22.930059;-42.4814457;59;2836
-0.5770202;8.865999;4.889109;-22.930059;-42.4814457;61;2875
-0.6273;8.73192;4.0582957;-22.930059;-42.4814457;65;2915
-0.40223816;8.616995;5.1093826;-22.930059;-42.4814457;59;2956
-0.54350036;8.660092;4.537151;-22.930059;-42.4814457;62;2997
-0.55786604;8.887548;4.163644;-22.930059;-42.4814457;65;3035
-0.47885495;8.657698;5.0638914;-22.930059;-42.4814457;60;3075
-0.5650489;8.937828;4.922629;-22.930059;-42.4814457;61;3113
-0.67757976;8.858817;4.695173;-22.930059;-42.4814457;62;3156
-0.409421;8.581081;4.982486;-22.930059;-42.4814457;60;3197
-0.52913475;8.8085375;4.5060253;-22.930059;-42.4814457;63;3237
-0.45012367;9.081485;4.563488;-22.930059;-42.4814457;63;3274
-0.59378016;8.770228;4.929812;-22.930059;-42.4814457;61;3313
-0.54350036;8.873182;5.111777;-22.930059;-42.4814457;60;3354
-0.67279124;8.870789;4.9944572;-22.930059;-42.4814457;61;3395
-0.42378664;8.379962;4.659259;-22.930059;-42.4814457;61;3436
-0.3974496;8.887548;4.747847;-22.930059;-42.4814457;62;3473
-0.75180227;8.921068;4.819675;-22.930059;-42.4814457;62;3516
-0.81165916;8.348836;4.6927786;-22.930059;-42.4814457;61;3556
-0.8332076;8.432636;4.5347567;-22.930059;-42.4814457;62;3594
-0.83081335;8.540379;3.9984388;-22.930059;-42.4814457;65;3634
-0.49800915;8.564321;4.7693954;-22.930059;-42.4814457;61;3675
-0.32083282;9.119793;4.889109;-22.930059;-42.4814457;62;3714
-0.16759923;9.136553;4.532362;-22.930059;-42.4814457;64;3754
0.105348095;8.995291;5.073468;-22.930059;-42.4814457;61;3797
-0.12689656;8.736709;5.279376;-22.930059;-42.4814457;59;3837
-0.39505535;8.763046;5.047131;-22.930059;-42.4814457;60;3873
-0.45730647;8.882759;5.025583;-22.930059;-42.4814457;61;3917
-0.8379962;8.901914;5.322473;-22.930059;-42.4814457;59;3955
-0.9385557;8.9976845;4.470111;-22.930059;-42.4814457;64;3995
-0.8547561;9.0288105;4.786155;-22.930059;-42.4814457;62;4037
-0.9074302;8.760652;4.5251794;-22.930059;-42.4814457;63;4075
-0.7685622;8.8324795;4.4030714;-22.930059;-42.4814457;64;4116
-0.6081458;8.466156;4.235472;-22.930059;-42.4814457;63;4156
-0.4932206;8.655303;4.9441776;-22.930059;-42.4814457;60;4195
-0.4668836;8.523619;4.242655;-22.930059;-42.4814457;64;4233
-0.14365649;8.686429;4.5970078;-22.930059;-42.4814457;62;4276
-0.25139886;7.6473136;4.0199876;-22.930059;-42.4814457;62;4317
-0.11492519;8.930645;6.529187;-22.930059;-42.4814457;54;4354
0.76137936;8.279403;5.830059;-22.930059;-42.4814457;55;4394
-0.2083019;8.660092;4.903475;-22.930059;-42.4814457;60;4434
-1.1899546;8.810931;5.38233;-22.930059;-42.4814457;59;4474
-0.30646718;8.61939;5.1859994;-22.930059;-42.4814457;59;4513
-0.56744313;9.0288105;4.333637;-22.930059;-42.4814457;64;4554
-1.1827718;9.052753;4.2139235;-22.930059;-42.4814457;65;4595
-0.31365;8.763046;4.0918155;-22.930059;-42.4814457;65;4632
-0.33759275;8.818114;4.824464;-22.930059;-42.4814457;61;4671
-0.43815228;8.549955;5.176422;-22.930059;-42.4814457;59;4711
-0.057462595;8.13814;4.558699;-22.930059;-42.4814457;61;4755
-0.22506183;8.806143;4.6927786;-22.930059;-42.4814457;62;4793
-1.1564348;9.189227;5.2290964;-22.930059;-42.4814457;61;4835
-0.68236834;8.839663;3.929005;-22.930059;-42.4814457;66;4877
-1.089395;9.332883;4.235472;-22.930059;-42.4814457;66;4916
-1.0486923;9.004868;4.747847;-22.930059;-42.4814457;62;4954
-1.5586729;8.966559;4.2019525;-22.930059;-42.4814457;65;4998
-0.52913475;8.820508;5.150085;-22.930059;-42.4814457;60;5034
0.7446195;8.499676;5.7630196;-22.930059;-42.4814457;56;5077
1.185166;8.413482;3.7159145;-22.930059;-42.4814457;66;5117
0.91461295;8.945011;4.7957325;-22.930059;-42.4814457;62;5154
0.5602603;8.662486;4.9441776;-22.930059;-42.4814457;60;5203
0.31604427;8.652909;5.1213536;-22.930059;-42.4814457;59;5252
0.68715686;8.60263;4.2905407;-22.930059;-42.4814457;64;5297
0.3519584;9.004868;5.420638;-22.930059;-42.4814457;59;5333
0.38308397;8.624178;5.097411;-22.930059;-42.4814457;59;5375
0.6296943;8.490098;4.7286925;-22.930059;-42.4814457;61;5417
0.5147691;8.71516;5.547535;-22.930059;-42.4814457;58;5454
0.40463245;9.189227;5.4924664;-22.930059;-42.4814457;59;5496
0.7326481;8.561927;3.1939626;-22.930059;-42.4814457;70;5535
0.22266756;8.648121;6.474119;-22.930059;-42.4814457;53;5572
0.25139886;8.406299;3.9481592;-22.930059;-42.4814457;65;5613
0.34956414;8.45179;4.2618093;-22.930059;-42.4814457;63;5652
0.4189981;9.117398;5.607392;-22.930059;-42.4814457;58;5695
0.32801566;8.6984005;4.2235007;-22.930059;-42.4814457;64;5734
0.56744313;8.564321;5.2506447;-22.930059;-42.4814457;59;5777
