accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	datetime
-0.090982445	5.734288	6.9673395	-22.8588133	-43.2310379	39	10848	2018-03-15T11:14:02.314Z
0.057462595	5.8396363	5.217125	-22.8588133	-43.2310379	48	10883	2018-03-15T11:14:02.349Z
-0.21787901	7.233104	6.691998	-22.8588133	-43.2310379	47	10926	2018-03-15T11:14:02.393Z
0.7996878	9.890749	3.5602865	-22.8588133	-43.2310379	70	10968	2018-03-15T11:14:02.434Z
0.0023942748	10.180456	6.9745226	-22.8588133	-43.2310379	56	11003	2018-03-15T11:14:02.469Z
0.009577099	8.904308	6.55313	-22.8588133	-43.2310379	54	11049	2018-03-15T11:14:02.518Z
0.16759923	10.144543	6.976917	-22.8588133	-43.2310379	55	11081	2018-03-15T11:14:02.548Z
0.5650489	8.791777	6.471725	-22.8588133	-43.2310379	54	11122	2018-03-15T11:14:02.589Z
0.1340794	9.014444	6.612987	-22.8588133	-43.2310379	54	11164	2018-03-15T11:14:02.630Z
-0.117319465	8.576292	8.755863	-22.8588133	-43.2310379	44	11205	2018-03-15T11:14:02.671Z
-0.019154198	7.1157846	5.0926223	-22.8588133	-43.2310379	54	11244	2018-03-15T11:14:02.710Z
-0.16041641	7.51084	6.4142623	-22.8588133	-43.2310379	50	11284	2018-03-15T11:14:02.750Z
0.22027329	6.814106	5.5116205	-22.8588133	-43.2310379	51	11323	2018-03-15T11:14:02.791Z
-0.2777359	7.6521025	5.2267017	-22.8588133	-43.2310379	56	11363	2018-03-15T11:14:02.829Z
-0.58420306	8.265037	6.9936767	-22.8588133	-43.2310379	50	11404	2018-03-15T11:14:02.870Z
-0.28970724	7.2809896	4.8579836	-22.8588133	-43.2310379	56	11449	2018-03-15T11:14:02.915Z
-0.5219519	8.566715	6.119766	-22.8588133	-43.2310379	55	11481	2018-03-15T11:14:02.948Z
-0.4836435	7.450983	5.8851275	-22.8588133	-43.2310379	52	11523	2018-03-15T11:14:02.989Z
0.23942748	7.24747	6.771009	-22.8588133	-43.2310379	47	11561	2018-03-15T11:14:03.027Z
0.4644893	7.1133904	6.055121	-22.8589083	-43.2307216	50	11608	2018-03-15T11:14:03.075Z
0.20111908	8.085466	5.8156934	-22.8589083	-43.2307216	54	11644	2018-03-15T11:14:03.110Z
0.8475733	5.9282246	5.870762	-22.8589083	-43.2307216	46	11683	2018-03-15T11:14:03.149Z
0.3902668	8.056735	7.6066113	-22.8589083	-43.2307216	47	11722	2018-03-15T11:14:03.188Z
0.38308397	7.328875	7.8987126	-22.8589083	-43.2307216	43	11762	2018-03-15T11:14:03.228Z
0.16759923	8.41827	5.602603	-22.8589083	-43.2307216	56	11801	2018-03-15T11:14:03.267Z
-0.43815228	7.474926	7.0008597	-22.8589083	-43.2307216	47	11841	2018-03-15T11:14:03.307Z
0.4836435	6.4621477	6.572284	-22.8589083	-43.2307216	45	11882	2018-03-15T11:14:03.348Z
0.031125572	8.978531	9.012051	-22.8589083	-43.2307216	45	11922	2018-03-15T11:14:03.389Z
0.30167863	7.058322	5.664854	-22.8589083	-43.2307216	51	11964	2018-03-15T11:14:03.431Z
-0.25139886	9.591465	6.936214	-22.8589083	-43.2307216	54	12006	2018-03-15T11:14:03.472Z
-0.14605077	8.6984005	5.672037	-22.8589083	-43.2307216	57	12043	2018-03-15T11:14:03.509Z
-0.15562786	8.0926485	4.745453	-22.8589083	-43.2307216	60	12074	2018-03-15T11:14:03.540Z
0.32083282	6.6704497	4.4413795	-22.8589083	-43.2307216	56	12124	2018-03-15T11:14:03.590Z
0.15323359	7.0295906	2.5283542	-22.8589083	-43.2307216	70	12161	2018-03-15T11:14:03.627Z
0.031125572	9.287392	7.4845033	-22.8589083	-43.2307216	51	12202	2018-03-15T11:14:03.669Z
0.5698374	7.467743	6.9936767	-22.8589083	-43.2307216	47	12242	2018-03-15T11:14:03.708Z
0.028731298	7.0080423	5.8611846	-22.8589083	-43.2307216	50	12282	2018-03-15T11:14:03.748Z
-0.45730647	7.18043	6.9457912	-22.8589083	-43.2307216	46	12325	2018-03-15T11:14:03.792Z
-0.25858167	7.5036573	6.63693	-22.8589083	-43.2307216	49	12364	2018-03-15T11:14:03.830Z
0.69912827	8.882759	7.5276	-22.8589083	-43.2307216	50	12404	2018-03-15T11:14:03.872Z
-0.32562137	6.2538457	7.7311134	-22.8589083	-43.2307216	39	12442	2018-03-15T11:14:03.908Z
1.211503	8.786988	7.7143536	-22.8589083	-43.2307216	49	12483	2018-03-15T11:14:03.949Z
-0.44294083	5.906676	6.0000525	-22.8589083	-43.2307216	45	12523	2018-03-15T11:14:03.989Z
0.22266756	6.6872096	5.0830455	-22.8589083	-43.2307216	53	12563	2018-03-15T11:14:04.029Z
-0.04070267	7.5587254	5.9234357	-22.8589083	-43.2307216	52	12604	2018-03-15T11:14:04.070Z
-0.03351985	8.447001	5.7199225	-22.8589083	-43.2307216	56	12675	2018-03-15T11:14:04.141Z
-0.8379962	8.315316	7.7071705	-22.8589083	-43.2307216	47	12722	2018-03-15T11:14:04.188Z
-0.31604427	8.286585	5.4493694	-22.8589083	-43.2307216	57	12763	2018-03-15T11:14:04.230Z
0.5985687	8.607418	5.5092263	-22.8589083	-43.2307216	57	12805	2018-03-15T11:14:04.272Z
-0.03351985	7.8723755	6.404685	-22.8589083	-43.2307216	51	12844	2018-03-15T11:14:04.310Z
0.31365	8.870789	6.3137026	-22.8589083	-43.2307216	55	12885	2018-03-15T11:14:04.351Z
0.43815228	6.5651016	4.515602	-22.8589083	-43.2307216	56	12923	2018-03-15T11:14:04.389Z
0.3519584	8.114198	5.4589467	-22.8589083	-43.2307216	56	12969	2018-03-15T11:14:04.435Z
-0.41420954	8.358414	6.979311	-22.8589083	-43.2307216	50	13003	2018-03-15T11:14:04.469Z
-0.6177229	8.336864	7.118179	-22.8589083	-43.2307216	50	13041	2018-03-15T11:14:04.507Z
0.18435916	7.4653487	6.672844	-22.8589083	-43.2307216	48	13082	2018-03-15T11:14:04.548Z
0.031125572	6.8069234	5.2434616	-22.8589083	-43.2307216	52	13123	2018-03-15T11:14:04.589Z
0.2849187	7.312115	5.3966956	-22.8589083	-43.2307216	54	13163	2018-03-15T11:14:04.629Z
-0.11253092	7.5323887	6.9745226	-22.8589083	-43.2307216	47	13203	2018-03-15T11:14:04.669Z
0.20351335	7.3049326	6.0000525	-22.8589083	-43.2307216	51	13243	2018-03-15T11:14:04.709Z
1.0654523	7.2426815	4.565882	-22.8589083	-43.2307216	58	13283	2018-03-15T11:14:04.749Z
0.023942748	8.55235	4.972909	-22.8589083	-43.2307216	60	13325	2018-03-15T11:14:04.791Z
0.12929083	6.759038	5.97611	-22.8589083	-43.2307216	49	13362	2018-03-15T11:14:04.828Z
0.009577099	7.8699813	5.9234357	-22.8589083	-43.2307216	53	13405	2018-03-15T11:14:04.872Z
0.6105401	8.341654	5.487678	-22.8589083	-43.2307216	57	13443	2018-03-15T11:14:04.909Z
0.3974496	8.128563	5.087834	-22.8589083	-43.2307216	58	13481	2018-03-15T11:14:04.947Z
-0.038308397	8.260248	6.8093176	-22.8589083	-43.2307216	50	13527	2018-03-15T11:14:04.995Z
-0.409421	9.093455	8.042369	-22.8589083	-43.2307216	49	13565	2018-03-15T11:14:05.031Z
0.043096945	8.047157	7.431829	-22.8589083	-43.2307216	47	13606	2018-03-15T11:14:05.072Z
0.2083019	7.3145094	6.3376455	-22.8589083	-43.2307216	49	13641	2018-03-15T11:14:05.107Z
-0.1987248	8.674458	7.046351	-22.8589083	-43.2307216	51	13681	2018-03-15T11:14:05.148Z
0.0	7.884347	5.89231	-22.8589083	-43.2307216	53	13721	2018-03-15T11:14:05.187Z
-0.65363705	10.28341	6.308914	-22.8589083	-43.2307216	59	13765	2018-03-15T11:14:05.231Z
0.27055305	8.126168	6.1915946	-22.8589083	-43.2307216	53	13803	2018-03-15T11:14:05.270Z
0.3998439	7.929838	5.3033185	-22.8589083	-43.2307216	56	13843	2018-03-15T11:14:05.309Z
-0.9433443	8.597841	6.141315	-22.8589083	-43.2307216	55	13883	2018-03-15T11:14:05.349Z
0.29689008	6.8691745	4.764607	-22.8589083	-43.2307216	55	13923	2018-03-15T11:14:05.389Z
-0.6560313	8.590658	7.022408	-22.8589083	-43.2307216	51	13963	2018-03-15T11:14:05.429Z
-0.25379312	8.61939	5.360781	-22.8589083	-43.2307216	58	14004	2018-03-15T11:14:05.470Z
-0.026337024	6.4358106	5.2865586	-22.8589083	-43.2307216	51	14044	2018-03-15T11:14:05.510Z
0.071828246	9.960183	7.632948	-22.8589083	-43.2307216	53	14085	2018-03-15T11:14:05.552Z
0.6057515	7.4629545	5.4757066	-22.8589083	-43.2307216	54	14122	2018-03-15T11:14:05.588Z
0.6560313	7.0726876	5.681614	-22.8589083	-43.2307216	51	14165	2018-03-15T11:14:05.631Z
-0.11971374	6.873963	6.021601	-22.8589083	-43.2307216	49	14205	2018-03-15T11:14:05.671Z
-0.9768641	8.717555	7.26423	-22.8589083	-43.2307216	50	14242	2018-03-15T11:14:05.708Z
-0.105348095	9.603436	6.7877693	-22.8589083	-43.2307216	55	14283	2018-03-15T11:14:05.749Z
-0.14844504	8.628966	6.6081986	-22.8589083	-43.2307216	53	14321	2018-03-15T11:14:05.787Z
0.31604427	8.123775	5.856396	-22.8589083	-43.2307216	54	14363	2018-03-15T11:14:05.829Z
-0.0023942748	8.420665	6.3376455	-22.8589083	-43.2307216	53	14403	2018-03-15T11:14:05.870Z
0.5147691	6.5004563	4.680807	-22.8589083	-43.2307216	54	14443	2018-03-15T11:14:05.909Z
0.24900457	7.4030976	6.0599093	-22.8589083	-43.2307216	51	14483	2018-03-15T11:14:05.949Z
-0.22745611	7.0559278	5.906676	-22.8589083	-43.2307216	50	14522	2018-03-15T11:14:05.988Z
0.43575802	6.9721284	5.4757066	-22.8589083	-43.2307216	52	14561	2018-03-15T11:14:06.027Z
0.85236186	7.041562	6.5651016	-22.8589083	-43.2307216	47	14602	2018-03-15T11:14:06.068Z
-0.4668836	7.415069	6.074275	-22.8589083	-43.2307216	51	14643	2018-03-15T11:14:06.109Z
-0.13886794	7.9178667	7.257047	-22.8589083	-43.2307216	47	14685	2018-03-15T11:14:06.151Z
0.44533512	6.9074826	6.273	-22.8589083	-43.2307216	48	14720	2018-03-15T11:14:06.186Z
-1.1971374	9.72315	8.626573	-22.8589083	-43.2307216	49	14761	2018-03-15T11:14:06.228Z
-0.3423813	9.205987	7.5228114	-22.8589083	-43.2307216	51	14801	2018-03-15T11:14:06.268Z
0.45730647	9.337671	6.0599093	-22.8589083	-43.2307216	57	14842	2018-03-15T11:14:06.308Z
0.06464542	7.2809896	4.8292522	-22.8589083	-43.2307216	56	14883	2018-03-15T11:14:06.349Z
-0.43096948	6.593833	4.661653	-22.8589083	-43.2307216	55	14921	2018-03-15T11:14:06.387Z
0.2083019	7.865193	5.8875217	-22.8589083	-43.2307216	53	14962	2018-03-15T11:14:06.429Z
0.26337022	9.265843	6.3544054	-22.8589083	-43.2307216	56	15003	2018-03-15T11:14:06.469Z
-0.011971374	8.004061	5.854002	-22.8589083	-43.2307216	54	15043	2018-03-15T11:14:06.509Z
-0.16041641	6.136526	5.461341	-22.8589083	-43.2307216	48	15084	2018-03-15T11:14:06.550Z
0.052674048	8.394327	6.368771	-22.8589083	-43.2307216	53	15122	2018-03-15T11:14:06.588Z
-0.076616794	8.846846	6.6800265	-22.8589083	-43.2307216	53	15162	2018-03-15T11:14:06.628Z
0.4860378	7.4198575	4.0798445	-22.8589083	-43.2307216	61	15204	2018-03-15T11:14:06.670Z
-0.3902668	8.197997	5.956956	-22.8589083	-43.2307216	54	15242	2018-03-15T11:14:06.709Z
-0.052674048	9.007262	7.4845033	-22.8589083	-43.2307216	50	15282	2018-03-15T11:14:06.749Z
0.12210801	7.623371	6.7853746	-22.8589083	-43.2307216	48	15321	2018-03-15T11:14:06.787Z
0.68236834	5.97611	6.122161	-22.8589083	-43.2307216	44	15366	2018-03-15T11:14:06.832Z
0.43815228	6.9122715	7.8316727	-22.8589083	-43.2307216	41	15401	2018-03-15T11:14:06.867Z
0.53392327	7.726325	7.616188	-22.8589083	-43.2307216	45	15447	2018-03-15T11:14:06.913Z
-0.21548474	5.7223167	7.4102807	-22.8589083	-43.2307216	38	15482	2018-03-15T11:14:06.948Z
0.5554718	6.646507	8.075889	-22.8589083	-43.2307216	40	15522	2018-03-15T11:14:06.988Z
0.65124273	7.4007034	8.186026	-22.8589083	-43.2307216	42	15562	2018-03-15T11:14:07.028Z
0.13886794	7.0942364	7.4102807	-22.8589083	-43.2307216	44	15601	2018-03-15T11:14:07.068Z
0.5147691	5.62894	7.103813	-22.8589083	-43.2307216	39	15642	2018-03-15T11:14:07.108Z
0.15562786	5.183605	6.814106	-22.8589083	-43.2307216	37	15682	2018-03-15T11:14:07.148Z
0.41420954	5.7031627	7.3384523	-22.8589083	-43.2307216	38	15726	2018-03-15T11:14:07.192Z
0.36871833	6.1317377	7.273807	-22.8589083	-43.2307216	40	15764	2018-03-15T11:14:07.230Z
0.20111908	6.2179317	6.6081986	-22.8589083	-43.2307216	43	15804	2018-03-15T11:14:07.271Z
-0.052674048	7.21395	7.676045	-22.8589083	-43.2307216	43	15848	2018-03-15T11:14:07.314Z
-0.53392327	6.529187	7.6066113	-22.8589083	-43.2307216	41	15883	2018-03-15T11:14:07.349Z
-0.035914123	5.4661293	7.563514	-22.8589083	-43.2307216	36	15925	2018-03-15T11:14:07.392Z
-0.12929083	5.7725964	7.2762012	-22.8589083	-43.2307216	38	15964	2018-03-15T11:14:07.430Z
0.44772938	5.8875217	6.474119	-22.8589083	-43.2307216	42	16004	2018-03-15T11:14:07.470Z
-0.16520496	5.7438655	8.116591	-22.8589083	-43.2307216	35	16044	2018-03-15T11:14:07.510Z
0.035914123	6.859597	7.6066113	-22.8589083	-43.2307216	42	16083	2018-03-15T11:14:07.549Z
-0.2466103	7.5395713	8.734315	-22.8589083	-43.2307216	41	16123	2018-03-15T11:14:07.589Z
-0.47885495	7.005648	7.448589	-22.8589083	-43.2307216	43	16163	2018-03-15T11:14:07.629Z
-0.48124924	6.5028505	9.28021	-22.8589083	-43.2307216	35	16205	2018-03-15T11:14:07.672Z
-0.44772938	7.1229677	7.9992723	-22.8589083	-43.2307216	42	16243	2018-03-15T11:14:07.709Z
0.0670397	6.2514515	6.1532865	-22.8589083	-43.2307216	45	16282	2018-03-15T11:14:07.748Z
0.18675344	5.794145	8.267431	-22.8589083	-43.2307216	35	16326	2018-03-15T11:14:07.792Z
0.2466103	7.7071705	7.2426815	-22.8589083	-43.2307216	47	16370	2018-03-15T11:14:07.836Z
0.28731298	7.024802	7.2594414	-22.8589083	-43.2307216	44	16405	2018-03-15T11:14:07.872Z
0.7877164	6.7638264	6.411868	-22.8589083	-43.2307216	47	16445	2018-03-15T11:14:07.911Z
-0.12929083	7.0870533	6.675238	-22.8589083	-43.2307216	47	16482	2018-03-15T11:14:07.948Z
0.22027329	6.8691745	6.301731	-22.8589083	-43.2307216	47	16528	2018-03-15T11:14:07.994Z
-0.17717634	5.9880815	8.193209	-22.8589083	-43.2307216	36	16564	2018-03-15T11:14:08.030Z
-0.016759925	5.856396	6.7446723	-22.8589083	-43.2307216	41	16605	2018-03-15T11:14:08.071Z
0.15083931	7.369578	7.108602	-22.8589083	-43.2307216	46	16647	2018-03-15T11:14:08.113Z
1.3527653	6.58665	7.4653487	-22.8589083	-43.2307216	42	16684	2018-03-15T11:14:08.150Z
0.37111259	6.768615	6.1556807	-22.8589083	-43.2307216	48	16724	2018-03-15T11:14:08.190Z
1.0678465	6.864386	7.953781	-22.8589083	-43.2307216	41	16763	2018-03-15T11:14:08.229Z
-0.8978531	5.8061166	6.8260775	-22.8589083	-43.2307216	41	16805	2018-03-15T11:14:08.271Z
0.37350687	6.5986214	6.301731	-22.8589083	-43.2307216	46	16844	2018-03-15T11:14:08.310Z
0.22985038	5.7390766	7.2977495	-22.8589083	-43.2307216	38	16883	2018-03-15T11:14:08.349Z
0.44294083	5.6983743	7.7766047	-22.8589083	-43.2307216	36	16924	2018-03-15T11:14:08.390Z
-0.15562786	7.680834	8.514041	-22.8589083	-43.2307216	42	16968	2018-03-15T11:14:08.434Z
0.65124273	5.9665327	6.838049	-22.8589083	-43.2307216	41	17008	2018-03-15T11:14:08.475Z
-0.083799616	6.0766697	8.652909	-22.8589083	-43.2307216	35	17047	2018-03-15T11:14:08.513Z
0.2944958	6.1317377	7.185219	-22.8589083	-43.2307216	41	17083	2018-03-15T11:14:08.549Z
0.04070267	6.304126	8.032792	-22.8589083	-43.2307216	38	17126	2018-03-15T11:14:08.592Z
0.031125572	6.426234	6.9218483	-22.8589083	-43.2307216	43	17162	2018-03-15T11:14:08.628Z
0.9241901	5.8420305	7.024802	-22.8586993	-43.2302148	40	17203	2018-03-15T11:14:08.669Z
0.07901107	5.377541	7.3240867	-22.8586993	-43.2302148	36	17243	2018-03-15T11:14:08.709Z
0.20351335	7.206767	7.9585695	-22.8586993	-43.2302148	42	17283	2018-03-15T11:14:08.749Z
0.17478207	6.095824	7.0966306	-22.8586993	-43.2302148	41	17322	2018-03-15T11:14:08.788Z
0.7134939	5.504438	7.5922456	-22.8586993	-43.2302148	36	17370	2018-03-15T11:14:08.836Z
1.5586729	7.249864	7.7670274	-22.8586993	-43.2302148	44	17404	2018-03-15T11:14:08.870Z
0.9696813	6.6417184	8.870789	-22.8586993	-43.2302148	37	17442	2018-03-15T11:14:08.909Z
0.08858817	6.5387645	8.822903	-22.8586993	-43.2302148	37	17483	2018-03-15T11:14:08.949Z
-0.16281068	6.65369	6.3304625	-22.8586993	-43.2302148	46	17525	2018-03-15T11:14:08.992Z
0.71588814	6.550736	5.9258304	-22.8586993	-43.2302148	48	17563	2018-03-15T11:14:09.029Z
0.5027977	6.6632667	6.8907228	-22.8586993	-43.2302148	44	17604	2018-03-15T11:14:09.070Z
0.89545876	5.9665327	7.556331	-22.8586993	-43.2302148	39	17643	2018-03-15T11:14:09.110Z
0.5961744	5.339233	7.515629	-22.8586993	-43.2302148	36	17716	2018-03-15T11:14:09.182Z
0.749408	5.664854	9.184438	-22.8586993	-43.2302148	32	17763	2018-03-15T11:14:09.233Z
1.3527653	5.863579	7.4174633	-22.8586993	-43.2302148	39	17806	2018-03-15T11:14:09.272Z
0.845179	5.930619	5.7175283	-22.8586993	-43.2302148	46	17842	2018-03-15T11:14:09.308Z
1.7238779	5.707951	7.3025384	-22.8586993	-43.2302148	39	17884	2018-03-15T11:14:09.351Z
1.0199611	4.929812	5.9114647	-22.8586993	-43.2302148	40	17925	2018-03-15T11:14:09.392Z
0.11253092	5.8659735	9.091062	-22.8586993	-43.2302148	33	17962	2018-03-15T11:14:09.429Z
1.4054393	7.2809896	7.041562	-22.8586993	-43.2302148	46	18005	2018-03-15T11:14:09.471Z
1.4605076	7.5754857	8.336864	-22.8586993	-43.2302148	43	18044	2018-03-15T11:14:09.511Z
1.0032011	6.4429936	6.5603127	-22.8586993	-43.2302148	45	18086	2018-03-15T11:14:09.554Z
1.0175668	5.856396	6.639324	-22.8586993	-43.2302148	42	18124	2018-03-15T11:14:09.590Z
0.87151605	7.620977	5.6002088	-22.8586993	-43.2302148	54	18163	2018-03-15T11:14:09.629Z
0.07422252	7.3408465	6.134132	-22.8586993	-43.2302148	50	18204	2018-03-15T11:14:09.671Z
0.45491222	6.9050884	6.735095	-22.8586993	-43.2302148	46	18276	2018-03-15T11:14:09.742Z
1.4198049	6.7398834	7.082265	-22.8586993	-43.2302148	44	18308	2018-03-15T11:14:09.774Z
1.2091088	7.7143536	7.518023	-22.8586993	-43.2302148	46	18343	2018-03-15T11:14:09.809Z
1.5802214	5.8659735	8.1549	-22.8586993	-43.2302148	37	18385	2018-03-15T11:14:09.852Z
1.498816	7.142122	6.8524146	-22.8586993	-43.2302148	47	18427	2018-03-15T11:14:09.893Z
1.7310607	5.916253	6.0096297	-22.8586993	-43.2302148	46	18466	2018-03-15T11:14:09.933Z
2.3487835	6.9218483	9.615408	-22.8586993	-43.2302148	37	18503	2018-03-15T11:14:09.970Z
2.116539	7.067899	5.9665327	-22.8586993	-43.2302148	51	18545	2018-03-15T11:14:10.012Z
1.5514901	7.5874567	8.032792	-22.8586993	-43.2302148	44	18589	2018-03-15T11:14:10.055Z
1.812466	5.7797794	5.9641385	-22.8586993	-43.2302148	45	18627	2018-03-15T11:14:10.093Z
2.0854135	5.7630196	6.88354	-22.8586993	-43.2302148	42	18667	2018-03-15T11:14:10.133Z
1.5275474	6.8236833	8.020821	-22.8586993	-43.2302148	41	18708	2018-03-15T11:14:10.175Z
1.5299416	7.659285	7.4198575	-22.8586993	-43.2302148	46	18743	2018-03-15T11:14:10.209Z
1.776552	7.6449194	6.1820173	-22.8586993	-43.2302148	52	18788	2018-03-15T11:14:10.255Z
1.3048798	7.59464	7.283384	-22.8586993	-43.2302148	47	18826	2018-03-15T11:14:10.292Z
1.5275474	6.2131433	5.97611	-22.8586993	-43.2302148	47	18870	2018-03-15T11:14:10.336Z
1.3623424	5.33205	7.9418097	-22.8586993	-43.2302148	35	18904	2018-03-15T11:14:10.370Z
1.23784	6.5627074	6.0431495	-22.8586993	-43.2302148	48	18942	2018-03-15T11:14:10.409Z
1.132492	6.9050884	6.423839	-22.8586993	-43.2302148	47	18987	2018-03-15T11:14:10.453Z
1.3455825	6.490879	7.0942364	-22.8586993	-43.2302148	43	19028	2018-03-15T11:14:10.495Z
1.5562786	5.8683677	6.8500204	-22.8586993	-43.2302148	42	19064	2018-03-15T11:14:10.530Z
0.7326481	7.103813	7.5036573	-22.8586993	-43.2302148	44	19103	2018-03-15T11:14:10.569Z
1.6688095	7.225921	7.580274	-22.8586993	-43.2302148	44	19145	2018-03-15T11:14:10.611Z
1.6185298	6.5028505	8.315316	-22.8586993	-43.2302148	39	19186	2018-03-15T11:14:10.652Z
1.2881198	7.1588817	8.56911	-22.8586993	-43.2302148	40	19234	2018-03-15T11:14:10.701Z
1.228263	6.58665	7.3863378	-22.8586993	-43.2302148	42	19265	2018-03-15T11:14:10.731Z
1.1708003	6.543553	8.935433	-22.8586993	-43.2302148	37	19304	2018-03-15T11:14:10.770Z
1.2091088	5.913859	7.431829	-22.8586993	-43.2302148	39	19343	2018-03-15T11:14:10.809Z
1.7286664	8.066312	7.860404	-22.8586993	-43.2302148	46	19384	2018-03-15T11:14:10.850Z
1.9848539	7.5299945	7.4366174	-22.8586993	-43.2302148	46	19422	2018-03-15T11:14:10.888Z
1.9106313	6.6680555	6.124555	-22.8586993	-43.2302148	49	19463	2018-03-15T11:14:10.929Z
1.4772675	8.020821	8.190814	-22.8586993	-43.2302148	45	19504	2018-03-15T11:14:10.970Z
1.2450229	6.9840994	7.103813	-22.8586993	-43.2302148	45	19543	2018-03-15T11:14:11.009Z
1.9944309	5.9018874	7.3671837	-22.8586993	-43.2302148	40	19588	2018-03-15T11:14:11.054Z
2.3655436	7.1732473	7.458166	-22.8586993	-43.2302148	45	19626	2018-03-15T11:14:11.092Z
1.3838909	5.8156934	7.3025384	-22.8586993	-43.2302148	39	19664	2018-03-15T11:14:11.130Z
1.6999351	6.361588	6.699181	-22.8586993	-43.2302148	45	19704	2018-03-15T11:14:11.170Z
1.5634614	6.0694866	7.759845	-22.8586993	-43.2302148	39	19747	2018-03-15T11:14:11.213Z
-0.5027977	6.8428373	5.952167	-22.8586993	-43.2302148	49	19784	2018-03-15T11:14:11.250Z
1.7573977	6.4956675	6.114978	-22.8586993	-43.2302148	48	19823	2018-03-15T11:14:11.290Z
1.8842943	6.897906	6.996071	-22.8586993	-43.2302148	46	19866	2018-03-15T11:14:11.332Z
1.2713599	6.775798	8.162083	-22.8586993	-43.2302148	40	19904	2018-03-15T11:14:11.370Z
2.176396	7.3839436	7.8173075	-22.8586993	-43.2302148	45	19948	2018-03-15T11:14:11.414Z
1.9944309	7.273807	7.599428	-22.8586993	-43.2302148	45	19987	2018-03-15T11:14:11.453Z
1.6688095	5.0064287	8.008849	-22.8586993	-43.2302148	33	20026	2018-03-15T11:14:11.492Z
2.1213274	6.5579185	8.995291	-22.8586993	-43.2302148	37	20064	2018-03-15T11:14:11.530Z
1.8316202	4.975303	6.593833	-22.8586993	-43.2302148	39	20103	2018-03-15T11:14:11.569Z
2.1596358	7.788576	11.018453	-22.8586993	-43.2302148	36	20145	2018-03-15T11:14:11.611Z
1.6065584	6.019207	7.290567	-22.8586993	-43.2302148	41	20187	2018-03-15T11:14:11.654Z
0.10055954	4.4653225	7.4845033	-22.8586993	-43.2302148	31	20226	2018-03-15T11:14:11.692Z
1.2689656	2.9162266	5.3009243	-22.8586993	-43.2302148	31	20265	2018-03-15T11:14:11.731Z
1.9728824	5.7534423	6.7877693	-22.8586993	-43.2302148	42	20303	2018-03-15T11:14:11.770Z
3.3831103	5.6552773	5.995264	-22.8586993	-43.2302148	48	20345	2018-03-15T11:14:11.811Z
0.7398309	6.490879	9.093455	-22.8586993	-43.2302148	36	20386	2018-03-15T11:14:11.852Z
1.8819	6.0694866	6.4334164	-22.8586993	-43.2302148	45	20423	2018-03-15T11:14:11.889Z
1.185166	7.656891	5.8851275	-22.8586993	-43.2302148	53	20467	2018-03-15T11:14:11.933Z
1.3312168	4.7095385	7.6113997	-22.8586993	-43.2302148	33	20585	2018-03-15T11:14:12.051Z
1.9896424	5.4709177	6.811712	-22.8586993	-43.2302148	41	20624	2018-03-15T11:14:12.090Z
1.8603516	4.051113	7.151699	-22.8586993	-43.2302148	32	20667	2018-03-15T11:14:12.133Z
1.6161355	6.1724405	9.232324	-22.8586993	-43.2302148	35	20703	2018-03-15T11:14:12.169Z
1.8483802	5.7007685	7.759845	-22.8586993	-43.2302148	38	20743	2018-03-15T11:14:12.209Z
2.1021733	7.1660647	9.191621	-22.8586993	-43.2302148	39	20786	2018-03-15T11:14:12.252Z
1.9944309	6.8907228	8.542772	-22.8586993	-43.2302148	40	20826	2018-03-15T11:14:12.292Z
2.126116	6.596227	8.262642	-22.8586993	-43.2302148	40	20867	2018-03-15T11:14:12.333Z
2.719896	5.672037	8.439818	-22.8586993	-43.2302148	37	20946	2018-03-15T11:14:12.412Z
1.7789462	5.0184	7.144516	-22.8586993	-43.2302148	37	21025	2018-03-15T11:14:12.491Z
2.2841382	5.130931	6.0862465	-22.8586993	-43.2302148	43	21064	2018-03-15T11:14:12.530Z
1.1803775	4.644893	7.7957587	-22.8586993	-43.2302148	32	21185	2018-03-15T11:14:12.651Z
1.0175668	6.1077952	9.364009	-22.8586993	-43.2302148	33	21226	2018-03-15T11:14:12.692Z
1.4940275	4.9202347	7.1133904	-22.8586993	-43.2302148	36	21265	2018-03-15T11:14:12.731Z
1.9824595	6.7063637	9.77343	-22.8586993	-43.2302148	36	21306	2018-03-15T11:14:12.772Z
1.228263	6.3400397	10.364816	-22.8586993	-43.2302148	32	21344	2018-03-15T11:14:12.810Z
1.1229149	5.0184	7.190007	-22.8586993	-43.2302148	36	21426	2018-03-15T11:14:12.892Z
2.6648278	3.9098508	7.659285	-22.8586993	-43.2302148	32	21466	2018-03-15T11:14:12.932Z
1.525153	5.830059	10.139753	-22.8586993	-43.2302148	31	21505	2018-03-15T11:14:12.971Z
