accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
-0.48124924;8.976136;4.6281333;-22.893659;-42.4674585;63;9361
-0.44294083;8.511647;4.479688;-22.893659;-42.4674585;62;9401
-0.5506832;8.880365;5.3966956;-22.893659;-42.4674585;59;9441
-0.2753416;8.7534685;4.40786;-22.893659;-42.4674585;63;9483
-0.3328042;8.717555;4.7119327;-22.893659;-42.4674585;62;9522
-0.5411061;8.7822;5.200365;-22.893659;-42.4674585;59;9562
-0.45730647;9.009656;4.6041903;-22.893659;-42.4674585;63;9602
-0.46209505;8.755863;4.661653;-22.893659;-42.4674585;62;9642
-0.6057515;8.73192;4.9776974;-22.893659;-42.4674585;60;9682
-0.46927786;8.786988;4.6305275;-22.893659;-42.4674585;62;9722
-0.46209505;8.71516;4.73827;-22.893659;-42.4674585;62;9761
-0.4932206;8.640938;4.800521;-22.893659;-42.4674585;61;9801
-0.3902668;8.887548;4.678413;-22.893659;-42.4674585;62;9843
-0.38068968;8.712766;4.453351;-22.893659;-42.4674585;63;9878
-0.45251793;8.7534685;4.807704;-22.893659;-42.4674585;61;9921
-0.4668836;8.937828;4.865166;-22.893659;-42.4674585;61;9962
-0.37590113;8.578687;4.556305;-22.893659;-42.4674585;62;10003
-0.49800915;8.739103;4.7550297;-22.893659;-42.4674585;61;10042
-0.45251793;8.873182;4.73827;-22.893659;-42.4674585;62;10082
-0.43336374;8.664881;4.573065;-22.893659;-42.4674585;62;10122
-0.55307746;8.820508;4.867561;-22.893659;-42.4674585;61;10168
-0.43575802;8.839663;4.5946136;-22.893659;-42.4674585;63;10205
-0.36632404;8.5882635;4.565882;-22.893659;-42.4674585;62;10240
-0.6488485;8.868394;5.262616;-22.893659;-42.4674585;59;10280
-0.46927786;8.74868;4.3456087;-22.893659;-42.4674585;64;10324
-0.43815228;8.664881;4.5539107;-22.893659;-42.4674585;62;10361
-0.6440599;8.79896;5.233885;-22.893659;-42.4674585;59;10401
-0.42618093;8.870789;4.434197;-22.893659;-42.4674585;63;10442
-0.36392978;8.502069;4.3911;-22.893659;-42.4674585;63;10482
-0.4764607;8.786988;5.047131;-22.893659;-42.4674585;60;10521
-0.38547826;9.0288105;4.6041903;-22.893659;-42.4674585;63;10563
-0.48843205;8.581081;4.5251794;-22.893659;-42.4674585;62;10604
-0.6105401;8.842057;5.0854397;-22.893659;-42.4674585;60;10642
-0.36632404;8.839663;4.4988422;-22.893659;-42.4674585;63;10682
-0.47167215;8.5331955;4.6281333;-22.893659;-42.4674585;62;10723
-0.54350036;8.822903;4.932206;-22.893659;-42.4674585;61;10762
-0.4189981;8.990502;4.3623686;-22.893659;-42.4674585;64;10803
-0.5363176;8.581081;4.5946136;-22.893659;-42.4674585;62;10842
-0.5123748;8.913885;5.0806513;-22.893659;-42.4674585;60;10881
-0.50998056;8.837268;3.9409764;-22.893659;-42.4674585;66;10923
-0.59378016;8.755863;5.3272614;-22.893659;-42.4674585;59;10962
-0.5961744;8.779806;4.8412237;-22.893659;-42.4674585;61;11002
-0.44533512;8.76544;4.400677;-22.893659;-42.4674585;63;11043
-0.72546524;8.925857;4.8723493;-22.893659;-42.4674585;61;11079
-0.32562137;8.609812;4.7789726;-22.893659;-42.4674585;61;11122
-0.40223816;8.746285;4.697567;-22.893659;-42.4674585;62;11161
-0.61293435;8.894731;4.4892654;-22.893659;-42.4674585;63;11202
-0.41420954;8.947405;4.8220696;-22.893659;-42.4674585;62;11241
-0.3902668;8.497281;4.6927786;-22.893659;-42.4674585;61;11291
-0.6751855;8.743892;4.879532;-22.893659;-42.4674585;61;11322
-0.818842;8.91628;5.0160055;-22.893659;-42.4674585;61;11359
-0.600963;9.007262;4.8819265;-22.893659;-42.4674585;62;11404
-0.30886146;8.844451;4.8292522;-22.8936782;-42.4676005;61;11438
-0.14365649;8.509253;3.9864676;-22.8936782;-42.4676005;65;11479
-0.12210801;8.58587;3.8811195;-22.8936782;-42.4676005;66;11519
